id_compra,id_cliente,producto,cantidad,precio,fecha_compra
b1fead13-f280-4f1d-9a6c-0db952171c88,f94d8fcb-dba3-496f-ba32-3f6990dbfad6,gorra,5,128.4,2022-11-04
65f30779-f6ee-4cdb-ad79-a2d1506e50c7,0a368ce7-dc57-4131-b8e1-daa7cbceabde,gorra,13,43.11,2024-05-19
a205e54f-b1e8-409d-bc20-b9f24a9c589e,0b2f6d5c-700b-4d5f-b89f-72f32a60c652,zapatos,2,314.06,2023-06-04
536d47d7-3e0f-44ce-882f-78fd936cd31c,a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,calcetines,6,230.98,2023-03-12
5d71a898-6497-4593-892e-8c93d105c8d6,e6d5901d-8b62-4d41-9e09-a9eeaf88bdec,gorra,11,165.55,2022-09-02
ff4cc10f-979c-40cf-b326-1887905881df,7fd238c3-3ee8-4983-9557-424191ddb9bf,calcetines,7,453.88,2023-07-14
06e3f949-8cd3-4c62-8482-9b71ae84b81c,bdd640fb-0667-4ad1-9c80-317fa3b1799d,calcetines,13,431.06,2024-05-07
35ab8466-b557-4b00-b166-cdcf762cdfbc,ffe575f6-65ed-4fe3-8f2d-ad3f10d4de39,short,9,244.99,2023-04-27
11b461e9-b15d-472d-94ce-e27c4a94ae9f,8a624cbd-e582-4678-ad52-29dd639fc471,zapatos,10,172.12,2024-01-30
ac484366-68bd-40d7-8b88-1c32cbb02a8b,0ac4de85-4a5b-4aff-a57f-7595cdfb4db9,lentes,9,204.9,2023-06-10
40afbf3f-3df5-4967-8d86-70bda2224f96,a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,camisa,12,129.63,2023-10-05
6082786f-ca00-4f58-ac52-1d13b719bb68,571aa876-6c30-4511-b2b9-437a28df6ec4,zapatos,17,78.3,2022-08-04
950df1a0-7aaf-4001-9912-316afd9e8e20,e62d2d06-cf9b-4558-9a7f-195b73557b9d,camisa,17,488.42,2023-03-30
dea050c6-eb9e-4274-ac6a-37ad81b15db9,7fd238c3-3ee8-4983-9557-424191ddb9bf,lentes,5,175.81,2023-10-29
f7eae66e-ca6c-4f9b-8969-71018b2c550a,bdd640fb-0667-4ad1-9c80-317fa3b1799d,zapatos,2,267.81,2023-02-28
3f8c1097-c4da-4c2e-9bff-a27915c1604f,e62d2d06-cf9b-4558-9a7f-195b73557b9d,camisa,6,187.05,2023-10-04
9cd8758b-a5a1-4825-aa95-28c35ae1dbad,7d98302f-7357-41e5-be1a-1ba9c8969c5b,lentes,11,409.13,2022-07-13
a590fd3c-ad6e-4c57-a520-c3d0fbcdbf5e,39118497-3a43-42ba-9f0f-06cbcb9bc326,camisa,9,163.79,2023-03-30
cbd5cc86-f739-46e9-94e3-8579c0afd193,ffe575f6-65ed-4fe3-8f2d-ad3f10d4de39,zapatos,4,13.21,2023-04-21
38d5101f-423c-4d9d-993e-478302b34254,113634a5-2050-4c62-88e8-95d7702c1821,zapatos,7,91.31,2023-06-19
b00ac64c-949c-48d4-8ed8-a80d84cfee39,8cd321b0-c2b0-4cfd-9045-dd1c668409e3,short,7,468.68,2023-08-05
768b4f7e-6421-4e66-9fc6-4cd0721e8b1f,bdd640fb-0667-4ad1-9c80-317fa3b1799d,calcetines,18,462.72,2023-12-27
2697384d-801e-4690-b0c0-7fcc96add4df,80913ac1-0463-450e-8964-6b96fa3c1628,corbata,3,118.13,2023-02-18
4ba17233-1ac3-4f31-bb96-e2d10649bcf6,39118497-3a43-42ba-9f0f-06cbcb9bc326,corbata,16,279.82,2023-04-11
57d337d3-4fd8-4bbb-992c-11072444d301,3f07f814-91d6-4f78-a3e9-de99f10c718b,reloj,5,441.9,2023-05-09
592a3549-7ba1-49d0-8567-c80534f541c0,e1e3db63-ef7d-4c76-b92d-a22b21df306f,calcetines,3,351.68,2023-05-25
73d39457-b25f-43df-b8d4-9848702ba49f,c550eca8-ae62-490c-99bd-4f9378ef7666,zapatos,1,322.81,2023-01-30
b5f59cb0-cf68-4878-8b70-59334cde1b6b,d3479a3b-479b-4637-8cc3-6f3bc3affcfe,camisa,8,393.74,2022-09-03
1bff3142-a5e1-4b55-97d3-f4ddd963dc72,87365a84-725e-434d-8687-9aa914f573d0,zapatos,16,55.23,2023-10-18
bd90b81a-fbe0-46b8-ae0f-65a82a131c1f,1a7167c7-6875-4545-832f-52c48e0370cf,calcetines,18,84.6,2022-12-06
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,564cfbd2-bc92-4d81-839b-058c2faabe0b,pantalon,3,327.72,2023-07-25
cc39b925-3b5a-4288-b649-2e64f55dce6d,e9da484a-8075-4f1f-87e5-f0fe5da8d6d2,gorra,1,13.95,2023-04-03
a84554c3-a3f6-4c61-afb7-0dab2f383b43,17a0df49-0d01-480f-989a-40c0e87d1c78,reloj,16,374.51,2023-04-22
e212ab7c-9d36-4cb6-bcc5-7be00779250a,abf3ad39-fec2-4bbe-a624-5bfa4fcca39a,Producto desconocido,3,330.52,2022-11-02
0123a348-638a-4df6-adf7-2cd3979aa051,8cd321b0-c2b0-4cfd-9045-dd1c668409e3,zapatos,14,296.99,2023-11-08
b4299924-c098-4750-8741-9b4834ae4abd,7c93f6cc-97d7-4560-adb1-4670ad9fb00d,lentes,8,317.41,2024-01-23
ccac2fb5-1a0c-4c04-93cd-129110042d82,7d98302f-7357-41e5-be1a-1ba9c8969c5b,reloj,1,290.57,2024-03-09
327375bf-5373-4f4d-9da4-9cb92fdc9992,af475b49-c775-4395-9494-05f02cd2a404,camisa,5,118.94,2023-05-11
7d4ed26e-dcd5-4fae-abb3-16a743299780,cfd01cbd-5f65-48ce-bd21-bc11be9d61ee,zapatos,4,17.04,2023-07-01
637ddcd6-98d3-448b-903b-4078a39c9ec6,8f9b72ae-d85c-46bd-adda-4f8dcea60f4c,camisa,12,470.53,2023-08-31
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,8177b661-37fe-432c-8257-185126a9e100,reloj,6,188.23,2024-02-19
ac7051d1-d051-467f-ac2a-c34b9e0b7b01,56abf2f1-43d8-4870-b81d-baa1c8120a8e,short,17,278.62,2023-11-09
97154633-9d4e-4b71-ab2e-c80e4c255823,39d1c7ff-b27e-4442-bd7f-e9733e42df5b,zapatos,1,42.3,2022-08-11
dd92dd7c-0db9-47a9-9e91-a71c7374ccbf,65bcc272-fadd-4ea3-aca5-e2fdb966442a,playera,3,131.82,2023-02-28
31f3f0c0-22f3-4068-bc0f-549d02740f73,770c7798-37cc-463b-b2a0-345990604f62,corbata,7,253.25,2024-01-27
a72f947d-8164-42cb-8fc3-d7d3f6bd80c7,989240ac-e689-43a9-89e4-8e8c25c61c45,gorra,1,40.12,2023-06-07
b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,39118497-3a43-42ba-9f0f-06cbcb9bc326,zapatos,15,190.91,2024-02-14
90bde900-1529-46f5-aad1-1fe87d1b695e,b0946d2a-2aa9-4b43-ad15-f16fb7b8c1a5,playera,19,235.47,2022-07-03
085eb489-4ac6-4780-b874-9f3cc2d49b56,11536e99-5c50-4720-b982-f4e08603156a,lentes,17,23.49,2022-12-28
c7de96ea-2b0f-4e44-89e6-4c2289a0b7eb,ffe575f6-65ed-4fe3-8f2d-ad3f10d4de39,lentes,11,67.89,2023-05-11
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,8a624cbd-e582-4678-ad52-29dd639fc471,short,12,482.8,2023-07-17
44945e09-1d3c-45a4-929d-63771cfb655f,4758367b-a649-4cdc-907b-907265e58f34,lentes,13,101.22,2023-12-29
8ac35ac4-5dea-4737-bdab-3441d2c2a960,80913ac1-0463-450e-8964-6b96fa3c1628,zapatos,8,364.42,2024-02-02
70fd6672-b80f-46c5-828f-a16b0aa6fcb9,48f4ef12-5e99-43d2-be89-6c64e117dac3,pantalon,10,164.86,2023-07-15
bc69c155-1a37-46bd-acd6-f011fd61f13b,ecf27e76-8519-4ff4-806e-d6e36fa17735,short,19,222.29,2024-02-07
dff389aa-4c36-470c-bf5e-3b8cc0582da5,9d713084-171d-4bf9-9af4-81a7fa34d2e8,corbata,5,96.25,2024-06-10
dcb91d5f-593c-472b-8347-dbca7321a8b2,a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,playera,9,345.81,2024-01-29
1e0d02b5-fe74-42cd-9d83-ad037066e289,bdd640fb-0667-4ad1-9c80-317fa3b1799d,corbata,1,223.96,2023-12-29
bcd4344f-cf8a-468e-b5ba-93573ca87f31,f94d8fcb-dba3-496f-ba32-3f6990dbfad6,lentes,16,95.52,2023-08-14
9c3a1e0b-b5f3-48aa-9c6d-afff59c2f153,bdd640fb-0667-4ad1-9c80-317fa3b1799d,playera,5,307.8,2023-09-16
c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,113634a5-2050-4c62-88e8-95d7702c1821,corbata,16,83.53,2022-11-09
91f0647d-0f32-4333-8e31-593734fa32b6,eac80da1-de9f-4f5b-b2d3-545861ea2f30,calcetines,14,50.44,2023-02-22
2b1ac76c-89ec-4c51-98cb-aa5247f53019,cb08587d-1963-426d-ae21-8b099afd4015,camisa,14,489.86,2023-02-02
929ecc92-4a11-4e44-8aea-1b8fb43cde0a,58f0dd23-aaf7-4c67-91d0-8109fc902838,corbata,16,404.42,2022-12-23
e67093a0-fc48-4615-83b0-b35cdba6fdf8,13b11e59-c85c-4714-bbf6-95524cbc9044,camisa,5,202.26,2023-10-20
c0062b5b-f678-49b2-a2b5-f4571860ad28,dfde4fbf-3ff3-40bf-b66e-cb15474ebc19,lentes,5,443.91,2024-01-06
46feacd4-fe13-43cd-8f2d-5c15eb346d3a,8f0881ee-8011-416b-bae8-8926b423ccde,corbata,19,254.05,2024-03-05
21f8072d-ddb7-470e-b390-b059207bbe21,bdd640fb-0667-4ad1-9c80-317fa3b1799d,short,5,343.56,2022-12-10
3f5fbf4f-d417-4230-9274-ee11b61df906,39118497-3a43-42ba-9f0f-06cbcb9bc326,short,16,323.0,2023-12-19
24655c39-7d4d-4add-a488-0945ad1db537,7fd238c3-3ee8-4983-9557-424191ddb9bf,gorra,12,197.14,2023-08-07
600b4b35-6a0a-47d5-a0b8-575544caa5a2,8cd321b0-c2b0-4cfd-9045-dd1c668409e3,camisa,19,411.22,2023-05-07
c4d598f7-e14f-4093-8b6a-d0c7a2356dd4,3f07f814-91d6-4f78-a3e9-de99f10c718b,zapatos,1,480.79,2022-08-18
b1d81887-4739-4c7b-bff3-0c8d83ff3e96,750d112e-8164-4eec-a4ab-851bf1fac6e7,pantalon,19,311.04,2024-04-25
7cf07bb3-f343-49eb-b466-ef025e7b72c8,75eb89c2-3f5c-42f3-bacb-43a3d2c7bffb,camisa,8,195.77,2023-02-05
d8dff535-c62d-4aea-9e70-bd3000a21367,750d112e-8164-4eec-a4ab-851bf1fac6e7,corbata,2,134.04,2023-11-28
a284e8fd-755c-4e2a-b8de-d777bb1e5ae8,f26b4776-913e-4de2-a0c5-3cb83da9c2a9,gorra,18,316.33,2023-10-09
cbb18c79-1036-408d-99a0-90075bb47c18,2631d00b-26d7-44d3-8db9-5301afbb411a,short,4,211.88,2023-07-06
d3293724-6dfd-471a-b7d7-465d37c3b3c9,e9d68f23-b489-4070-b914-f8a8bea4ff31,corbata,5,376.55,2022-11-12
48998e5f-d40e-43ce-92a7-4a4144bed486,af475b49-c775-4395-9494-05f02cd2a404,zapatos,17,367.17,2023-02-12
da385db5-90ee-4067-a16e-9fe593f37596,e9d68f23-b489-4070-b914-f8a8bea4ff31,pantalon,17,389.32,2023-05-31
c3231466-aebb-490e-a4e7-51de57ff51d9,770c7798-37cc-463b-b2a0-345990604f62,playera,5,123.11,2022-07-16
d6321d31-c8ac-4fcf-a04d-4d14197dbae1,9d713084-171d-4bf9-9af4-81a7fa34d2e8,playera,3,56.05,2023-05-12
28719b9b-db8f-4e32-adef-50031fce01e3,ecf27e76-8519-4ff4-806e-d6e36fa17735,camisa,16,197.86,2023-04-29
6d84414d-f541-41ea-bde9-1c42002c4c22,48f4ef12-5e99-43d2-be89-6c64e117dac3,zapatos,17,31.48,2022-11-05
e1d46f82-21c5-4e41-a8ce-e951b0478ea4,397b5f51-5ffa-46ef-94e4-180cfe9936a3,calcetines,19,50.19,2023-09-29
e0688849-eec7-4a30-9fda-35b228b2bf21,39b86bb2-b596-4a7c-af4a-fa885299e505,gorra,19,249.05,2022-12-28
1519830c-4019-4303-9c45-7e4da79313b8,39118497-3a43-42ba-9f0f-06cbcb9bc326,reloj,5,150.14,2023-03-09
0d41ee47-2a5f-4a18-a61f-0b96e75f745a,90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,gorra,4,473.37,2023-03-27
c156e501-b30e-46e8-b9da-5f8c4e35da80,39118497-3a43-42ba-9f0f-06cbcb9bc326,calcetines,7,50.15,2022-11-29
185df528-b425-4e19-9758-d47ea7cde143,65bcc272-fadd-4ea3-aca5-e2fdb966442a,corbata,7,497.99,2022-06-11
97fb613a-21f8-4d06-93f3-cade7a10013f,ff01cf99-988c-44c9-a1b1-cd2262801c45,zapatos,11,354.39,2022-11-23
02106371-0260-4123-b1ef-e72aae13591e,7d66971e-8847-4c56-827c-9f8cd40ac5e9,calcetines,10,419.3,2023-11-01
dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,ecf27e76-8519-4ff4-806e-d6e36fa17735,lentes,7,215.92,2023-04-15
3a9c4308-1221-4ddf-ba4a-902f21d63b0f,5a31b4cc-cd4b-49a9-9b68-9c883ae909fe,corbata,9,411.82,2023-03-18
1a6b6a7d-1a38-4ad6-8e53-2ffdbb134f02,b0946d2a-2aa9-4b43-ad15-f16fb7b8c1a5,reloj,5,120.45,2023-01-26
61fa01ba-231a-47c7-8c9b-ff5ce1887eaf,abf3ad39-fec2-4bbe-a624-5bfa4fcca39a,camisa,17,473.89,2023-12-28
a43e558c-2215-4f00-9fdf-0e05c0cef31b,3db0174e-7938-478a-89b5-aab0c12169db,gorra,4,191.25,2024-06-05
9033da65-87cf-43fd-9183-6c4f249204c7,706c5c56-49e2-423d-abd3-461691b78d8e,zapatos,12,281.41,2022-06-17
59e7703a-70aa-4b0d-aa03-8ad4a667b982,a6129a1c-889d-4b76-b75c-30b561730c48,corbata,19,60.04,2023-11-21
eb7e2e64-26c0-447e-bf8e-8bfaa0c9da72,113634a5-2050-4c62-88e8-95d7702c1821,pantalon,8,63.18,2023-04-07
379d58f9-dc26-4108-b140-11a1afc2ccfc,f1faf665-7115-43f3-92e8-9d1028711733,camisa,3,293.77,2022-08-13
1f873b46-c0a0-473a-a3d7-e6a119b814fc,a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,calcetines,17,46.03,2023-08-15
6dec6bbd-f697-47a1-99fe-3d53624fea4b,8cd321b0-c2b0-4cfd-9045-dd1c668409e3,lentes,6,402.04,2023-01-26
a505da9c-46e7-4a2c-bf6e-ed9d23cbe943,989240ac-e689-43a9-89e4-8e8c25c61c45,reloj,16,266.21,2022-08-11
